timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-05-18T12:00:31,Lyrics Analysis,54966106-d5cc-4fa1-a466-02d254849cc5,0.2216870784759521,0.0001622244914044,0.0007317724267905,42.5,0.0,141.20075225830078,0.0002080439875523,0,0.0006911151396104,0.0008991591271627,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-18T12:06:35,Lyrics Analysis,5e132908-bf46-4fc2-b094-3960385de612,0.2807404994964599,0.0001410508355276,0.0005024242522208,42.5,0.0,141.20075225830078,0.0001808991673919,0,0.0006009010716507,0.0007818002390427,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.5353393554688,machine,N,1.0
2024-05-24T15:40:11,Lyrics Analysis,ae6611ec-84f2-4f89-90a3-46ef53c31a42,0.1823441982269287,0.0001177416018870684,0.000645710711017732,42.5,0.0,141.20075225830078,0.00015100210424926546,0,0.0005016024135209591,0.0006526045177702246,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N,1.0
